stage_id,S1,S1
5626,0.933826861,4.448634362
5627,0.8083943,10.78463192
5628,0.82898485,6.65719163
5629,0.81014355,7.678632031
5630,0.844946859,7.19264312
5631,0.853475626,14.64125772
5632,0.926688433,6.850531688
5633,0.869433852,2.409354369
5634,0.938838424,14.22508889
5635,0.959582142,13.64304482
5636,0.860097975,5.08800713
5637,0.931994017,16.6856278
5638,0.962862969,2.423209398
5639,0.947905597,16.41400021
5640,0.991594181,11.78343659
5641,0.861940334,8.86892093
5642,0.821939988,0.911674085
5643,0.866676449,13.20846352
5644,0.836916855,19.70390154
5645,0.998563381,4.325582531
5646,0.873766372,15.82579723
5647,0.880855752,4.416581473
5648,0.9696757,15.70060511
5649,0.900796844,14.61191837
5650,0.802491153,14.44896378
5651,0.937403667,6.168174931
5652,0.939800261,18.37108816
5653,0.948137851,16.08255467
5654,0.817041917,4.381166109
5655,0.82526501,11.50194967
5656,0.902407243,3.718472314
5657,0.854764676,15.0899585
5658,0.958647011,15.08948357
5659,0.896679652,6.250246117
5660,0.932944831,17.05019431
5661,0.886078506,15.19814585
5662,0.856765919,19.68924657
5663,0.838316096,19.91492228
5664,0.801936021,18.42518227
5665,0.845423985,5.947401587
5666,0.906948807,15.44583513
5667,0.943599712,6.539661447
5668,0.996348266,19.55671583
5669,0.908013146,6.589450451
5670,0.964284388,2.492857263
5671,0.832089738,8.575369626
5672,0.996313282,13.34514382
5673,0.941433037,13.15707305
5674,0.889589639,3.894952142
5675,0.853140492,11.90973866
5676,0.909686302,8.83662477
5677,0.963062707,2.266389776
5678,0.823685858,18.53611424
5679,0.805365768,15.86078534
5680,0.841193127,9.991884163
5681,0.896623945,4.711112285
5682,0.865237302,16.54366408
5683,0.955404863,11.69859319
5684,0.80221492,19.71009651
5685,0.865776787,11.47290026
5686,0.803913167,11.88063529
5687,0.810679391,7.799346689
5688,0.898375878,16.30690594
5689,0.844051914,1.619217754
5690,0.987015121,3.952925404
5691,0.968145915,13.33810898
5692,0.929765748,14.04677844
5693,0.971054922,5.19380718
5694,0.882710794,10.6735029
5695,0.888952935,0.290851052
5696,0.927569153,2.567989622
5697,0.83574844,4.808855742
5698,0.976956675,14.4910705
5699,0.815363115,0.533611189
5700,0.821898633,13.97931798
5701,0.856877779,4.423406277
5702,0.810505845,9.70840909
5703,0.800197207,19.84784549
5704,0.862607747,19.90364234
5705,0.990691717,8.633000285
5706,0.888118804,4.353027458
5707,0.995787902,17.26762467
5708,0.954306948,1.894387846
5709,0.897152045,17.07342634
5710,0.954716347,0.534473091
5711,0.907158871,3.656466785
5712,0.960194138,8.625910592
5713,0.936662343,7.498194696
5714,0.805665507,15.21785939
5715,0.805674908,5.224823291
5716,0.826590906,3.094327802
5717,0.948545565,13.69955243
5718,0.937197145,12.81677278
5719,0.992556634,7.777067145
5720,0.903803033,11.69280879
5721,0.827372215,1.024942215
5722,0.902642488,15.3736473
5723,0.945927603,15.67744241
5724,0.970293084,18.39653059
5725,0.869220596,10.18855542
5726,0.813689911,13.4125764
5727,0.82047984,7.161274471
5728,0.81783434,0.204789526
5729,0.829015317,0.775860232
5730,0.916612295,5.639099074
5731,0.994969428,16.56006983
5732,0.957274853,17.27416348
5733,0.841252891,5.218415491
5734,0.811046456,19.98160643
5735,0.997351263,5.266995643
5736,0.902776012,6.143442191
5737,0.842713477,10.92130906
5738,0.89569512,0.924774979
5739,0.874775056,6.033791161
5740,0.87233465,10.48460902
5741,0.926058498,10.27378636
5742,0.986277803,0.769982952
5743,0.826543063,18.54073596
5744,0.809778102,11.73528351
5745,0.892055428,10.19295983
5746,0.899366582,6.896047071
5747,0.852593694,8.728486095
5748,0.886841971,15.64471779
5749,0.904771123,8.291711743
5750,0.990783987,5.6064959
5751,0.803747882,18.63434472
5752,0.819405968,4.20216332
5753,0.833035433,4.804345319
5754,0.902089389,15.81544946
5755,0.936022026,12.47700796
5756,0.889036435,12.24682685
5757,0.915313614,13.5257464
5758,0.849733423,13.15442292
5759,0.950197875,17.32213492
5760,0.927522867,18.05417567
5761,0.876674862,15.72773675
5762,0.846561307,9.792877027
5763,0.936671016,9.76287032
5764,0.815365468,1.431073333
5765,0.87473385,13.11165467
5766,0.848552916,11.76662458
5767,0.868842563,13.06230748
5768,0.808449161,12.89422508
5769,0.84852802,0.28006533
5770,0.858083486,9.473358567
5771,0.862868649,1.638116379
5772,0.995668259,10.38043231
5773,0.810832702,10.20789091
5774,0.859241062,4.273483813
5775,0.952170302,2.575164223
5776,0.831686064,6.791741407
5777,0.925944027,19.97483273
5778,0.942414206,0.152824774
5779,0.882322547,4.329909412
5780,0.932996853,3.155879974
5781,0.861444306,3.446248637
5782,0.909336432,16.61377671
5783,0.948580884,15.37853826
5784,0.85830335,10.10954037
5785,0.818368011,16.99872287
5786,0.827205337,19.81819837
5787,0.822828886,4.034753823
5788,0.897544894,9.548809349
5789,0.840073372,6.020456493
5790,0.800514521,6.30189757
5791,0.866585318,16.49814523
5792,0.821274169,18.47539787
5793,0.81794191,0.763655626
5794,0.961440888,0.758155715
5795,0.825420389,11.69059493
5796,0.815590158,18.97846092
5797,0.95237437,11.85203274
5798,0.859470374,12.22729138
5799,0.979555148,11.26064309
5800,0.889457057,0.028973453
5801,0.856466811,15.9247982
5802,0.862487874,6.268745186
5803,0.831335664,0.068691273
5804,0.824391818,14.47511977
5805,0.863025034,15.37927316
5806,0.829618627,19.97299601
5807,0.864896016,12.0487902
5808,0.820486559,1.019578438
5809,0.824398371,12.50106603
5810,0.949933474,2.978021945
5811,0.850440068,18.61377263
5812,0.912951807,12.79016021
5813,0.847429373,8.487811209
5814,0.851569822,17.65349712
5815,0.984862918,10.71332395
5816,0.845780381,2.307952548
5817,0.815823709,10.77799111
5818,0.948084782,1.000013194
5819,0.940294578,2.29383707
5820,0.819961715,10.44606152
5821,0.990501006,16.33232896
5822,0.897091614,12.75771439
5823,0.940861224,15.27804367
5824,0.996124449,8.841900472
5825,0.987481822,6.894625096
5826,0.964614145,6.674329113
5827,0.867826985,3.250305334
5828,0.980931954,4.274245536
5829,0.905103475,18.29247027
5830,0.95928909,15.43415144
5831,0.823682836,13.39349988
5832,0.946542696,16.35809141
5833,0.863829556,11.51900142
5834,0.832725456,0.097009517
5835,0.862643962,4.6419951
5836,0.964544516,13.84112426
5837,0.984509474,16.29117791
5838,0.878921843,16.32151731
5839,0.911184195,0.211877245
5840,0.998755583,8.667621376
5841,0.936236886,10.67900844
5842,0.846211464,0.132672532
5843,0.824192713,14.45193178
5844,0.88950613,4.519318841
5845,0.996964242,18.47306205
5846,0.806187075,2.06517459
5847,0.932376097,5.12875773
5848,0.977827912,7.444794702
5849,0.914478074,19.23328373
5850,0.886880441,10.09601352
5851,0.970199689,17.89799976
5852,0.870302852,7.919847081
5853,0.922408111,19.43730672
5854,0.862496063,18.57595298
5855,0.948332979,12.8852462
5856,0.95097013,12.12215135
5857,0.918067977,0.324159498
5858,0.847307891,3.374254344
5859,0.882809548,8.260768333
5860,0.946585852,11.13290042
5861,0.870016676,14.53593199
5862,0.884654612,16.23818577
5863,0.971289727,1.916520755
5864,0.810899237,14.66367413
5865,0.868759241,7.529638134
5866,0.963688553,2.335068006
5867,0.992855702,12.96723127
5868,0.977164424,1.591825139
5869,0.903740136,5.615586266
5870,0.886184998,5.65349513
5871,0.95145804,16.7630144
5872,0.954523791,15.55484909
5873,0.935779147,7.32523579
5874,0.818124029,0.583194895
5875,0.964961651,13.7686981
5876,0.863654365,0.848035147
5877,0.871573637,4.329523715
5878,0.845599879,14.59938361
5879,0.912666578,19.86981881
5880,0.953720596,9.699007955
5881,0.97229913,6.476924395
5882,0.886577252,14.78991239
5883,0.868802464,9.407658037
5884,0.905351389,17.11256323
5885,0.848291397,18.65256618
5886,0.998583302,12.02879571
5887,0.804171061,6.697417749
5888,0.989143134,9.658130998
5889,0.874373899,11.54421983
5890,0.962345775,5.486811126
5891,0.873012316,12.32102882
5892,0.844257865,0.248924693
5893,0.828571708,15.47424711
5894,0.805640403,7.983955158
5895,0.985247224,12.95609577
5896,0.850053538,5.690978197
5897,0.80101792,13.44778445
5898,0.812088797,5.62827171
5899,0.900820958,2.899943827
5900,0.968181724,6.963753198
5901,0.907765553,19.995076
5902,0.811862584,2.41223034
5903,0.846426113,13.89697115
5904,0.982411714,6.079963777
5905,0.930433125,11.56386341
5906,0.988503784,7.638516892
5907,0.871622419,18.64382876
5908,0.876655417,2.16100837
5909,0.829713431,13.82566783
5910,0.977861949,16.94295146
5911,0.863892135,1.882163825
5912,0.934904932,18.50378003
5913,0.983910805,6.657829077
5914,0.85763404,12.34947814
5915,0.925308607,3.221595406
5916,0.925612982,2.585540547
5917,0.979291044,16.85597313
5918,0.805853669,0.406317128
5919,0.841035887,15.7915008
5920,0.98433066,0.571014237
5921,0.908177227,15.73744379
5922,0.843846225,10.69197263
5923,0.915243166,15.96309584
5924,0.842032955,5.123088252
5925,0.868231972,0.552250929
5926,0.972248799,3.64730164
5927,0.825401888,7.405447234
5928,0.840095018,19.02064889
5929,0.970602321,2.137649774
5930,0.87369143,17.05500149
5931,0.801854025,4.143088223
5932,0.929739462,2.204023807
5933,0.833143222,1.958296512
5934,0.885279923,17.48888474
5935,0.932278792,16.20886444
5936,0.839801783,2.517479239
5937,0.984465562,15.3315811
5938,0.940546288,7.819742329
5939,0.873446991,15.96302867
5940,0.971366442,11.33669499
5941,0.846577158,13.43840589
5942,0.880217079,6.342551725
5943,0.824847519,13.07283194
5944,0.961056208,13.78892186
5945,0.826855484,0.834438188
5946,0.802112574,4.621645469
5947,0.968308074,14.68188961
5948,0.884269247,0.831592037
5949,0.982389247,2.679076686
5950,0.965033162,3.62052943
5951,0.821264148,15.95083842
5952,0.804329844,11.69602823
5953,0.988739318,15.42785761
5954,0.823293959,7.732926923
5955,0.856425741,13.48456643
5956,0.956210525,10.41051658
5957,0.81900909,19.86555561
5958,0.882146067,3.325723864
5959,0.909523244,11.65558459
5960,0.937807157,13.13658632
5961,0.92106905,18.9658419
5962,0.871545657,3.778705092
5963,0.873366803,7.041882648
5964,0.969695506,3.855333633
5965,0.940569176,14.92837828
5966,0.928210239,6.281823323
5967,0.878939209,3.109651958
5968,0.912376853,6.848548762
5969,0.989278853,3.16125903
5970,0.920414799,0.816642538
5971,0.995787956,2.102338555
5972,0.894822382,18.43241045
5973,0.909570313,5.87554176
5974,0.971686195,17.53370411
5975,0.969675614,11.47338724
5976,0.817405283,8.845041763
5977,0.967039442,17.96382709
5978,0.87798806,15.11852121
5979,0.99857894,9.180343127
5980,0.86738825,2.556884796
5981,0.836356562,10.42322324
5982,0.870406034,11.11378993
5983,0.814352833,14.05782083
5984,0.938424717,0.93873473
5985,0.972941277,16.20148094
5986,0.861626146,9.867189487
5987,0.971531138,9.259871993
5988,0.989638485,5.992616125
5989,0.951891731,13.19887443
5990,0.872756705,7.125806522
5991,0.819444204,16.43894594
5992,0.838315353,5.344039963
5993,0.816348873,11.34163128
5994,0.870223836,18.72825814
5995,0.867581712,19.46589979
5996,0.920233367,0.302211384
5997,0.944688142,7.698772861
5998,0.812787791,8.259647721
5999,0.883828185,8.170179552
6000,0.833688033,5.168347116
6001,0.977629756,6.671760691
6002,0.880761939,16.18870116
6003,0.824590889,1.978795703
6004,0.893699728,16.3130172
6005,0.944699759,3.60703075
6006,0.85603743,12.04746604
6007,0.940801888,18.01132099
6008,0.979856089,12.15827956
6009,0.933676751,3.476902394
6010,0.989437427,19.17585947
6011,0.829295028,4.798920982
6012,0.963112493,18.79769181
6013,0.8625469,11.2366006
6014,0.888035973,19.01083154
6015,0.948011725,8.592505587
6016,0.924029404,11.64122849
6017,0.842824525,0.185525112
6018,0.81705665,13.53743482
6019,0.934541172,17.16208175
6020,0.852975906,11.94833012
6021,0.851319213,7.324526042
6022,0.845409444,4.918869735
6023,0.96805466,8.718909049
6024,0.925769053,1.968592305
6025,0.821904878,17.48552791
6026,0.842075349,15.27901045
6027,0.837026465,13.29348086
6028,0.838207817,1.061054717
6029,0.929894142,9.685051753
6030,0.84828093,9.659994035
6031,0.906444767,19.15521209
6032,0.949491878,3.282724924
6033,0.830329085,13.00088197
6034,0.89259217,13.0201647
6035,0.89227491,6.226292563
6036,0.978053661,11.95308813
6037,0.814415723,4.274698607
6038,0.912030755,6.886971982
6039,0.992531616,2.68346007
6040,0.84418574,6.228928274
6041,0.95095354,8.496160796
6042,0.925488505,17.16293624
6043,0.955163275,0.26082663
6044,0.883369302,6.937017079
6045,0.984282326,12.22357545
6046,0.92403795,8.79940936
6047,0.933195307,16.88156039
6048,0.83946428,3.10205625
6049,0.854947783,13.31740689
6050,0.971599133,9.724030247
6051,0.834381736,7.653957185
6052,0.809532083,0.896167328
6053,0.967918139,2.55436217
6054,0.898617741,11.87412159
6055,0.912413305,1.348632011
6056,0.804504406,1.217132559
6057,0.954157805,2.611112505
6058,0.964801712,3.235791567
6059,0.933777579,6.511393981
6060,0.814326585,4.439674675
6061,0.974702493,7.736258107
6062,0.806322456,8.594974333
6063,0.868707342,11.54620516
6064,0.992164636,17.00649506
6065,0.823175079,6.844586357
6066,0.944644794,19.77806346
6067,0.836280991,2.232899373
6068,0.880711968,5.150747153
6069,0.927293958,3.178000196
6070,0.820261668,8.983651554
6071,0.953449848,4.925339166
6072,0.916045397,15.96576896
6073,0.871729621,0.049411495
6074,0.96129853,18.77783845
6075,0.972613178,1.337352658
6076,0.961239046,17.58211527
6077,0.81096664,8.749037035
6078,0.819352288,17.65518558
6079,0.965051488,10.46605719
6080,0.81044053,19.0381593
6081,0.926618197,5.423009696
6082,0.949319341,2.842333215
6083,0.974502584,3.73195862
6084,0.871765945,18.34488734
6085,0.859301362,1.232759941
6086,0.986542001,5.433302756
6087,0.832282666,0.757690173
6088,0.91678973,7.271240579
6089,0.871778334,0.441573223
6090,0.988752869,17.50984326
6091,0.959436913,1.29337088
6092,0.96507407,18.47223116
6093,0.933909174,8.32259019
6094,0.921815892,9.643376451
6095,0.973374664,14.69176127
6096,0.974705794,19.41443838
6097,0.853375275,13.02758027
6098,0.893521033,14.21134525
6099,0.962075354,19.82730924
6100,0.867383708,4.465301774
6101,0.856029077,14.42527534
6102,0.89740182,14.74720682
6103,0.983366079,3.784969918
6104,0.804112731,14.83782022
6105,0.908556061,2.251617976
6106,0.92600786,18.52752548
6107,0.853529019,1.677803724
6108,0.841269901,19.73064578
6109,0.849508771,19.52999342
6110,0.826320029,9.23077663
6111,0.952023288,10.00156726
6112,0.844455561,15.66031475
6113,0.943081633,16.62759482
6114,0.885186951,1.546011022
6115,0.926262219,1.28325491
6116,0.81351168,14.41210663
6117,0.843201807,19.33261548
6118,0.952556153,8.665096888
6119,0.86856073,2.617675128
6120,0.927144067,10.26401682
6121,0.847654357,12.42796353
6122,0.969498602,18.05177432
6123,0.905084062,8.449932349
6124,0.968645612,4.989149258
6125,0.90264996,10.81861359
6126,0.891685173,4.537098311
6127,0.847942239,7.466139224
6128,0.928409895,7.291015426
6129,0.95038325,9.975252108
6130,0.893039762,3.20862445
6131,0.823594295,7.942179938
6132,0.89491836,0.55430179
6133,0.991636704,5.27387598
6134,0.963303942,10.18239985
6135,0.965608108,6.240912255
6136,0.803698247,17.62967387
6137,0.847028268,18.44378242
6138,0.952482765,14.95878706
6139,0.847105655,10.03546973
6140,0.838688306,2.241890314
6141,0.962289965,6.197615783
6142,0.858205607,7.05294743
6143,0.943456024,11.7575996
6144,0.984874755,18.74567553
6145,0.889372052,0.317094415
6146,0.82452721,18.15678095
6147,0.888622307,14.28013817
6148,0.915740063,2.107189537
6149,0.863587218,15.58519089
6150,0.814975471,11.3206656
6151,0.809472012,16.25470429
6152,0.967053554,6.846252316
6153,0.906475196,7.750646334
6154,0.867600045,7.507768167
6155,0.997651097,18.05030884
6156,0.871651605,2.624468061
6157,0.818410264,14.84087883
6158,0.824001712,13.08322635
6159,0.899752783,4.20847575
6160,0.95372269,1.91387623
6161,0.802148123,16.53384979
6162,0.844891411,19.98733368
6163,0.924015294,12.42064987
6164,0.900850195,1.57417241
6165,0.89664378,1.564332806
6166,0.853409911,10.17316968
6167,0.918012455,8.375711366
6168,0.983392537,17.79279897
6169,0.906264674,16.12697833
6170,0.846780982,4.792494521
6171,0.893021979,18.54395756
6172,0.962206646,17.36431157
6173,0.823440487,9.698287247
6174,0.926540422,6.874087628
6175,0.922966908,17.10586462
6176,0.813933148,10.53502345
6177,0.887647585,17.30028219
6178,0.967578589,2.518317727
6179,0.844601936,4.925334105
6180,0.865631306,7.632310711
6181,0.998552714,4.04325669
6182,0.833848995,8.168773511
6183,0.805883945,1.086998926
6184,0.977180912,10.73478567
6185,0.952913176,3.795469617
6186,0.88849238,11.65238028
6187,0.898741962,5.614819245
6188,0.878328904,7.165941746
6189,0.859691291,4.78822768
6190,0.849894305,11.20715631
6191,0.93024057,19.53905524
6192,0.80731511,15.2528977
6193,0.998503111,0.739899036
6194,0.900244299,2.051446258
6195,0.932793068,14.15167486
6196,0.996464346,2.506989957
6197,0.810524396,10.85498614
6198,0.977283754,8.04938114
6199,0.808047625,17.44399494
6200,0.927337721,6.00897388
6201,0.826610374,2.970302033
6202,0.86559403,17.03611659
6203,0.936788639,7.29746659
6204,0.964414928,8.346811654
6205,0.817825907,3.880550087
6206,0.940065321,17.90218162
6207,0.916016306,9.781660949
6208,0.816388416,8.208789002
6209,0.94775871,17.614103
6210,0.870794452,19.88568967
6211,0.986427145,18.83911731
6212,0.846229523,13.10705133
6213,0.830429491,7.666684812
6214,0.954868424,7.522685078
6215,0.890298828,14.04879402
6216,0.950263806,19.29023092
6217,0.831389982,0.090150382
6218,0.938866559,2.623577069
6219,0.877103247,5.720778037
6220,0.947871933,9.911776997
6221,0.819126454,0.704945732
6222,0.913465942,0.292314735
6223,0.94665258,16.69096172
6224,0.946097453,17.63280469
6225,0.847959123,4.571774397
6226,0.901929409,9.596030181
6227,0.883852054,13.03294957
6228,0.84073692,9.675985402
6229,0.922566172,3.558187954
6230,0.86588982,19.28784051
6231,0.957107658,19.09332262
6232,0.90366782,3.576361601
6233,0.849194448,19.38669784
6234,0.821390895,17.79513149
6235,0.991460761,7.4067849
6236,0.86111111,1.245955531
6237,0.875329324,19.20998481
6238,0.818424648,17.09159385
6239,0.807373167,8.804134891
6240,0.919504285,18.16385052
6241,0.938990649,14.09005766
6242,0.985946696,6.462486273
6243,0.973636818,15.84932554
6244,0.992949644,17.74238216
6245,0.896160692,17.69811472
6246,0.88713412,5.317252798
6247,0.893937106,11.1155401
6248,0.916245953,19.48307621
6249,0.813503449,10.5472211
6250,0.997696972,9.861629269
6251,0.931751941,12.54252371
6252,0.939649149,10.35210208
6253,0.907054442,5.169082482
6254,0.91906983,13.95905625
6255,0.970569408,6.47540614
6256,0.841765024,8.089763951
6257,0.832723407,17.70327038
