stage_id,S1,S1,S1
4526,4.766019655,0.013133712,0.000404821
4527,2.571803093,0.036407082,0.000757257
4528,4.66189766,0.091488349,0.000823767
4529,2.669666964,0.006263073,0.000527789
4530,4.21612759,0.020342968,0.000966266
4531,3.646567987,0.096615848,0.000832264
4532,4.958097937,0.048850122,0.000121228
4533,3.346632676,0.098458502,0.000880207
4534,2.657280505,0.067285592,0.0001956
4535,3.833328397,0.081498077,0.000567995
4536,2.806974401,0.017953367,0.00017701
4537,3.874053115,0.095033056,0.000350016
4538,4.332261548,0.069020912,0.000560491
4539,3.22924321,0.047167218,0.000315482
4540,4.946074406,0.078570157,0.000672772
4541,3.055525523,0.021263834,0.00090817
4542,4.079995559,0.01439171,0.000737058
4543,4.766128048,0.04777771,0.000711759
4544,2.585416277,0.005902666,0.000463922
4545,4.702614359,0.068097732,0.000340248
4546,4.17487505,0.0003607,0.000485349
4547,3.938965874,0.009967183,0.000399122
4548,3.897750853,0.044159449,0.00069924
4549,3.230764678,0.038675261,0.000320708
4550,2.674251991,0.003447286,0.00040832
4551,4.706299773,0.027744968,0.000909254
4552,3.610861919,0.048482299,0.000492769
4553,4.838230541,0.068547608,0.000848966
4554,3.956019748,0.093128658,0.000761047
4555,4.646715504,0.081145723,0.000402621
4556,3.544499773,0.098566336,0.000809661
4557,3.776859991,0.079315823,0.000508626
4558,3.210926138,0.086477504,0.000323381
4559,2.734961363,0.061378345,0.000911161
4560,2.870410196,0.059765714,0.000449022
4561,4.148379142,0.069807275,0.000853472
4562,3.336293461,0.065894649,0.000464633
4563,4.205690496,0.064155552,0.000444731
4564,2.916481587,0.099347087,0.000670371
4565,3.081204992,0.079083684,0.000459225
4566,2.613828244,0.011040657,0.000485265
4567,3.684957453,0.03577443,7.68791E-05
4568,3.62688142,0.03328567,0.000302235
4569,2.752774668,0.055866216,0.000738946
4570,3.940798513,0.061771242,0.000613717
4571,4.671536247,0.000880149,0.000810681
4572,4.580821128,0.01920083,0.000170057
4573,4.178124958,0.022330932,0.00091238
4574,4.957023152,0.05342683,0.000162969
4575,2.625511755,0.091807941,0.000704677
4576,2.625071842,0.009397096,0.00019094
4577,3.758179346,0.026789114,0.00057305
4578,3.942598918,0.082367447,0.000366112
4579,4.179914337,0.038123287,0.000802633
4580,2.843464187,0.033104029,0.000476523
4581,4.868038443,0.044162257,0.000997275
4582,3.406972356,0.014668229,0.000687114
4583,2.663859784,0.026944834,6.5087E-08
4584,2.96973947,0.052125068,0.000457739
4585,3.674770194,0.094561752,0.000545969
4586,4.765690727,0.095684562,0.000917175
4587,3.942098586,0.027125778,0.000475497
4588,3.265156567,0.080817627,0.000665121
4589,2.727701863,0.005945143,0.000520589
4590,2.642413297,0.043901279,0.000742501
4591,3.991662042,0.009270428,0.000169109
4592,4.536876423,0.062170689,0.000465287
4593,4.650661496,0.053072069,0.000422681
4594,2.870916983,0.032477304,0.000637472
4595,4.274299869,0.093253238,0.000385087
4596,3.88721721,0.042863426,0.000986328
4597,2.678444239,0.008690895,0.000346909
4598,4.410653206,0.042901946,0.000800405
4599,3.647053592,0.097491604,0.000791696
4600,4.285776708,0.052368332,0.000985272
4601,4.533240962,0.04211966,0.000753305
4602,2.9155138,0.082566338,0.000382477
4603,2.584972433,0.09779197,0.000627667
4604,3.837239106,0.036201253,0.000716134
4605,4.558791253,0.047709058,0.000708844
4606,3.98735959,0.091167891,0.000680325
4607,4.103608652,0.094107092,0.000635785
4608,3.580691092,0.042890873,0.000640978
4609,3.676261382,0.01243096,0.000859969
4610,2.729602277,0.047063461,2.82284E-05
4611,4.987578941,0.010680002,0.000656533
4612,2.586564422,0.000199097,0.000604329
4613,2.698987715,0.012937329,8.81429E-05
4614,4.587451267,0.046604086,0.000400267
4615,3.405131787,0.061903032,0.000502943
4616,3.626214464,0.053583546,0.000717192
4617,3.600335823,0.008701454,0.000699073
4618,4.766341104,0.039415268,0.000518343
4619,3.391476167,0.069318226,0.000232172
4620,3.964965314,0.030254356,0.000238884
4621,2.984689838,0.066534535,0.000388701
4622,3.835158836,0.021715291,0.000208481
4623,2.51640509,0.018811501,0.000918845
4624,3.255241608,0.078819212,0.000678939
4625,4.515664307,0.024648705,0.000799988
4626,4.975239324,0.014409283,0.000471354
4627,4.722318995,0.095697732,0.000476842
4628,4.994577595,0.046953637,0.000793399
4629,3.127559472,0.046817513,0.000222796
4630,3.379096416,0.060916467,0.000275681
4631,4.799732466,0.027786927,0.000356863
4632,3.610033497,0.071546848,0.000867142
4633,3.455469,0.03323744,4.35239E-05
4634,2.663096648,0.070611131,0.00094152
4635,4.27751244,0.080473141,0.000606976
4636,4.574462636,0.033417054,0.000304381
4637,3.103705457,0.064073174,0.000238658
4638,4.04290273,0.048535268,0.000569713
4639,3.545452005,0.006872683,0.00071381
4640,2.682533562,0.08322571,0.000142223
4641,4.598750841,0.045790229,2.92592E-05
4642,3.902247343,0.039481894,0.000421109
4643,4.395861654,0.092013013,0.000702608
4644,3.721266344,0.00646927,0.000719819
4645,4.079678491,0.006887935,0.000591615
4646,4.470354184,0.027280309,0.000990443
4647,4.82724919,0.020174997,0.000485615
4648,4.530714131,0.042654146,0.000885616
4649,3.565926468,0.091501251,0.000914371
4650,3.901928249,0.007949583,0.000995357
4651,4.886672371,0.06323038,0.000541309
4652,4.308521529,0.014369825,0.000656939
4653,2.843287519,0.064477121,0.000351734
4654,4.087908615,0.092419795,0.000312802
4655,2.905731266,0.094257611,0.000951635
4656,4.412168458,0.02213908,0.00043703
4657,4.493441706,0.076155496,0.000117886
4658,2.691746953,0.050447719,0.000513935
4659,2.732169429,0.02014393,0.000688515
4660,3.049311556,0.01748713,4.01427E-05
4661,3.38181046,0.007866959,0.000987657
4662,3.323601958,0.052698486,0.000267337
4663,4.114042375,0.066962583,0.000619816
4664,3.921208488,0.086827005,0.000233006
4665,3.880618328,0.006508613,0.000333847
4666,2.711433748,0.019465967,0.000241005
4667,4.837424427,0.039724135,0.000850317
4668,3.982621208,0.053977671,0.000293314
4669,3.835037427,0.080651818,0.000614352
4670,3.108626185,0.003301179,0.000965749
4671,3.932482859,0.01351167,0.00036155
4672,4.860514208,0.022837509,0.000429697
4673,3.89711956,0.020458999,0.000747586
4674,3.794030582,0.051231496,0.000928594
4675,2.91725013,0.094956719,0.000793918
4676,4.588486694,0.002362714,4.3871E-06
4677,3.246231229,0.055715881,0.000521567
4678,4.423977031,0.028756441,9.72814E-05
4679,2.894624687,0.024914356,0.000134592
4680,3.460827262,0.045434607,0.00058197
4681,3.297045835,0.012813625,2.40512E-05
4682,3.080344292,0.009222214,3.51272E-05
4683,3.620471843,0.005943157,0.000953033
4684,4.75193969,0.032401637,0.000308619
4685,4.97529827,0.034362715,0.000306018
4686,2.615662522,0.06515373,0.00031367
4687,3.567226664,0.032557155,0.000749196
4688,3.426345162,0.025925222,0.000476043
4689,2.540243415,0.075290162,0.000368454
4690,4.874008308,0.016165878,0.000591326
4691,2.978101069,0.017559553,0.00025467
4692,3.449245288,0.01422476,0.00094987
4693,4.653657849,0.062601455,0.000483413
4694,2.869582526,0.05203036,0.000737099
4695,3.564711935,0.020653832,0.00083479
4696,3.089374191,0.081417401,0.0004947
4697,2.985048189,0.068656826,0.000350438
4698,4.685792528,0.095227715,0.000919502
4699,3.311129907,0.053778547,0.000682501
4700,3.371243441,0.033718292,0.000359234
4701,2.644115211,0.043424153,0.000395283
4702,3.787763987,0.088083587,0.000310528
4703,2.606463637,0.00486251,0.000464762
4704,4.490446724,0.084747331,5.8391E-05
4705,4.801067045,0.095495586,0.000882238
4706,3.244947866,0.038260886,0.000176138
4707,4.23373049,0.011102601,0.000609745
4708,2.679105537,0.045341888,0.000613786
4709,4.511345239,0.085692357,0.00025477
4710,3.591996069,0.039693955,0.0006979
4711,4.736252242,0.048633716,0.000495818
4712,2.773110663,0.016159452,0.000726547
4713,4.690219116,0.015929345,0.000811274
4714,4.356375115,0.026192995,0.00065119
4715,3.675539142,0.033870519,0.000617407
4716,4.980540512,0.033854093,0.000659297
4717,2.601268384,0.02426918,0.000505438
4718,4.807337086,0.099615314,0.000360053
4719,3.506859113,0.053077802,0.000989048
4720,4.665461461,0.096670212,0.000233155
4721,2.826683802,0.050252259,0.000904422
4722,2.822714862,0.096302008,0.000104075
4723,4.36965087,0.069386504,8.10778E-05
4724,4.935775058,0.031329503,0.000290197
4725,3.310280226,0.060638227,0.000423362
4726,2.935785997,0.036187644,0.000226569
4727,3.534123066,0.049111562,8.33461E-05
4728,4.183045164,0.016762571,0.000758187
4729,4.992532081,0.033838557,0.000485918
4730,2.912810816,0.044780091,0.000307032
4731,4.320694523,0.030752234,0.000569298
4732,4.422207199,0.05410246,0.00012754
4733,4.47890658,0.080327255,0.000275891
4734,4.905945186,0.044118129,0.000533124
4735,4.038654439,0.016406569,0.000648208
4736,4.605777743,0.0369841,0.000167837
4737,4.49194258,0.053650265,0.00033502
4738,3.754834319,0.024299805,3.28849E-05
4739,3.696576579,0.00234938,0.000748472
4740,2.949720875,0.082156264,0.000669172
4741,3.235356637,0.016178907,0.000378436
4742,4.921845128,0.092978291,0.000169884
4743,3.388420818,0.092792727,0.000329042
4744,4.406315462,0.066629929,0.000206267
4745,3.566605757,0.008996867,0.000455558
4746,3.775093638,0.038062728,0.000552085
4747,2.587189511,0.068002297,0.000854238
4748,2.752496111,0.044337073,0.000411823
4749,3.101722743,0.078122988,0.000107903
4750,4.499775359,0.000108196,2.23385E-05
4751,3.517026014,0.085972813,0.000602965
4752,3.932790234,0.091407984,0.000164582
4753,3.089819947,0.080817485,0.000187473
4754,4.772165513,0.083923303,0.000445644
4755,2.635225916,0.004367813,1.45989E-05
4756,3.389893789,0.07388287,0.000157109
4757,2.747132164,0.058700108,1.95264E-05
4758,4.654447975,0.059747834,0.000169348
4759,2.577647097,0.013279755,0.000376923
4760,3.113265113,0.049640799,0.00068052
4761,4.736765064,0.09799109,0.000556159
4762,4.954644108,0.09424341,0.000155894
4763,2.988726168,0.009636488,5.48915E-05
4764,4.785185645,0.046085021,0.000423655
4765,2.63200523,0.008699884,8.74977E-06
4766,3.448513588,0.096880667,0.000191983
4767,3.330678026,0.054405096,0.000887285
4768,4.238019426,0.076408943,0.000756949
4769,4.293655124,0.075672812,0.000468112
4770,2.677961093,0.091842599,0.000162078
4771,4.845518226,0.071837757,0.000663629
4772,3.150683958,0.064434113,0.000775941
4773,4.744458698,0.056731236,0.000404482
4774,2.959557986,0.067000809,0.000608419
4775,4.219213086,0.03024661,0.000230868
4776,3.097148462,0.018554915,0.000563598
4777,3.473295556,0.0447353,0.000797284
4778,4.600779088,0.015518957,0.000112602
4779,3.370697776,0.013355699,0.000934367
4780,4.541968703,0.079098967,0.000599318
4781,4.803519111,0.045723821,1.54462E-05
4782,2.839208703,0.033300993,0.00048141
4783,2.738304951,0.057503917,0.000600349
4784,4.252280368,0.039256866,0.000110705
4785,3.232153902,0.016836828,0.000490228
4786,4.196649101,0.033222521,0.000479097
4787,3.98399735,0.099401013,0.000898529
4788,3.837606795,0.014941158,0.000573229
4789,3.897475837,0.098171604,0.000147179
4790,3.113163237,0.012043888,0.000350267
4791,3.048294207,0.026952941,0.000941431
4792,3.247912487,0.080209345,0.000448192
4793,2.8808793,0.008482307,0.000800123
4794,3.593303916,0.013072793,5.4853E-05
4795,3.410010573,0.08628842,0.00046469
4796,3.35460407,0.097201785,0.000359827
4797,4.250107972,0.084895817,0.000773179
4798,3.713885682,0.024251517,0.000625814
4799,2.830812748,0.061543657,0.000667584
4800,3.707009786,0.081172421,0.000318658
4801,3.313372263,0.048993848,0.000577248
4802,4.176261751,0.035698461,0.000689287
4803,4.308292334,0.071730707,0.000872726
4804,4.283637736,0.033100604,0.000407555
4805,3.567597818,0.080301288,0.000647197
4806,3.376049965,0.053157545,0.000374503
4807,3.889213614,0.035728723,0.000114492
4808,3.511679578,0.08836534,0.000157159
4809,2.88754635,0.09494392,0.000117119
4810,2.847489766,0.08541064,0.000288305
4811,4.855116975,0.037940553,0.000634166
4812,3.168794808,0.084766889,0.000195751
4813,3.562464175,0.04255934,7.67659E-05
4814,4.87400559,0.069188453,9.02519E-05
4815,2.606409743,0.086993094,0.000184626
4816,4.100641107,0.021666959,0.000225037
4817,3.381131995,0.003721923,0.00074505
4818,4.016777652,0.053720033,0.000293662
4819,4.385633443,0.060369383,0.000129111
4820,4.993423378,0.048433037,0.000220389
4821,2.96685492,0.089770617,0.000518684
4822,3.376017028,0.017853106,0.000513197
4823,3.509161017,0.061916575,0.000491315
4824,3.722890956,0.015737855,0.000163237
4825,2.653884849,0.088556312,0.000934186
4826,4.799636523,0.056467045,0.000324103
4827,3.530522822,0.023683875,0.000637433
4828,3.519544626,0.045017644,0.00091162
4829,3.628053723,0.08219998,0.00062377
4830,2.888578068,0.005369489,0.000125125
4831,3.530704051,0.05637669,0.000542283
4832,4.700079121,0.061119738,0.0006231
4833,4.398102949,0.029151616,6.76807E-05
4834,4.662952356,0.025286129,0.000931593
4835,3.984527537,0.003043812,0.000432505
4836,4.047553373,0.015018298,0.00048683
4837,4.949605157,0.069744247,0.000247698
4838,3.837723829,0.016476049,0.000911459
4839,3.581967025,0.077408794,0.000981845
4840,3.337551627,0.014833092,0.000751589
4841,4.90282397,0.072581537,0.000193361
4842,3.522781405,0.006998108,0.000146805
4843,4.570382008,0.06427037,0.000682881
4844,4.262055295,0.034179893,0.000620709
4845,2.64542309,0.082327795,0.000104865
4846,3.272459035,0.055608017,0.000108579
4847,4.107628022,0.036773842,0.000494273
4848,3.703397685,0.056183784,0.000610839
4849,3.709850743,0.050017671,0.000811809
4850,4.355203574,0.004022008,0.000546341
4851,4.858725561,0.010011387,0.000184366
4852,3.536427455,0.047796139,0.000668187
4853,4.669356865,0.033477111,0.000623435
4854,3.711231256,0.036972921,0.000832613
4855,2.556195234,0.076908756,0.000276465
4856,4.770113596,0.005261947,0.00065791
4857,3.037286452,0.013682547,0.000919989
4858,3.347076104,0.05246462,0.000562797
4859,3.127819665,0.019680526,0.000363791
4860,4.617481375,0.08851627,0.000685496
4861,2.967134577,0.072393018,0.000692394
4862,4.648770127,0.012322582,6.79818E-05
4863,3.044012483,0.096431879,0.000754656
4864,3.483200374,0.042307853,5.09074E-05
4865,3.664621197,0.06327996,0.000629157
4866,2.830387979,0.090857871,0.000990363
4867,3.463336737,0.062402237,0.000396654
4868,2.914226205,0.023292053,0.000581926
4869,3.012936679,0.054473992,0.000790907
4870,2.63125956,0.091569276,0.000441071
4871,4.267214366,0.097981104,0.000722493
4872,4.290397529,0.044289696,8.96385E-05
4873,2.502500596,0.09884936,0.000794196
4874,4.243018666,0.015241065,0.000419821
4875,2.518345325,0.055173051,0.00049491
4876,3.096943691,0.046334684,0.000304813
4877,4.788743712,0.018272957,0.000959444
4878,3.074050683,0.05529747,0.000960927
4879,4.267432046,0.014025127,0.000668255
4880,2.933909139,0.000945415,0.000839949
4881,4.664285559,0.091592471,0.000165693
4882,3.844359455,0.031718644,0.00066489
4883,4.072644458,0.058898068,0.000129254
4884,3.110339924,0.042750709,0.000246558
4885,3.198561036,0.093551528,0.000811114
4886,3.482348666,0.098713406,6.85094E-05
4887,3.066138606,0.046804769,0.000787664
4888,2.669298159,0.014829295,0.000829926
4889,4.058180198,0.099532177,0.000371984
4890,4.195868849,0.040408867,0.000491064
4891,4.304545389,0.071751869,0.00014105
4892,3.426691892,0.020208448,0.000532518
4893,3.918676528,0.050646174,0.000526467
4894,3.392266399,0.082470383,0.000137293
4895,4.811956158,0.007241561,0.000451635
4896,4.752388353,0.086500812,0.000408795
4897,3.042063602,0.003895923,0.000922325
4898,4.30499452,0.074808034,1.99503E-06
4899,4.095058045,0.088550353,0.000418691
4900,4.207339753,0.042108947,0.000194588
4901,4.852447576,0.055991694,0.000714821
4902,4.009210282,0.065065972,0.000870373
4903,4.874209095,0.011941263,0.000425948
4904,4.124749034,0.067317053,0.000277283
4905,4.17072945,0.094203731,0.000701754
4906,2.751405666,0.07290842,0.000527335
4907,4.82240617,0.042724805,0.000955293
4908,4.350820087,0.012521069,0.000911424
4909,2.888094512,0.020287792,0.000879045
4910,4.691310229,0.01424193,0.000334037
4911,3.685379232,0.077654478,5.04455E-07
4912,3.570451265,0.045162018,0.000616835
4913,3.961089736,0.058428252,0.000889147
4914,4.335399954,0.061484373,0.000331269
4915,2.634125998,0.058051094,0.000474641
4916,3.463467239,0.019604597,0.000179689
4917,4.182596111,0.038774171,8.47941E-05
4918,2.884177209,0.055547835,0.000111939
4919,4.579483438,0.084643124,0.000594991
4920,4.646232715,0.038056223,0.000606538
4921,4.912329459,0.041355371,0.000799833
4922,4.258645983,0.084786134,0.000474882
4923,2.74140822,0.066331044,3.42118E-05
4924,3.591943738,0.067347253,8.92896E-05
4925,3.326082481,0.052803412,0.000693003
4926,2.775849429,0.047905599,0.000415093
4927,4.522915817,0.052850911,0.000913092
4928,3.942296937,0.023670253,0.000421158
4929,4.017363127,0.088662345,0.000938922
4930,4.040113367,0.096156271,1.97353E-05
4931,4.809504181,0.063799886,0.000378073
4932,4.911594954,0.004081127,0.000405796
4933,3.78077315,0.001953219,0.000884278
4934,3.644248808,0.047167183,0.000395241
4935,3.473605914,0.03347228,0.000114711
4936,3.028336281,0.035443908,9.89605E-05
4937,4.644880306,0.013531268,3.25274E-05
4938,3.402286706,0.027021708,0.000590204
4939,3.8699132,0.021888718,0.000559056
4940,4.055516854,0.023687592,0.000426858
4941,2.905386329,0.094068512,0.000957333
4942,3.526503742,0.084544516,0.000431141
4943,2.799580814,0.08424414,0.000394351
4944,3.529007863,0.002896271,0.000633744
4945,2.705041267,0.084708423,0.000143647
4946,2.81367636,0.099549842,0.000862113
4947,4.617264301,0.030565669,0.000303478
4948,4.944107138,0.032621881,0.000382267
4949,4.006345561,0.07843562,2.36218E-05
4950,4.303605401,0.093060698,0.000632752
4951,4.91422849,0.062780783,0.000947048
4952,4.027815803,0.04043802,0.000175207
4953,3.827166263,0.034473269,0.000710687
4954,2.932142781,0.045295513,0.00023532
4955,4.759834088,0.014581827,6.57233E-05
4956,4.426213248,0.01823352,0.000537147
4957,4.125587682,0.061968718,0.00058365
4958,4.647564083,0.092157371,0.000930115
4959,4.219741716,0.093596293,0.000546699
4960,4.53494317,0.00121647,0.000585233
4961,4.48095408,0.054947745,0.000101804
4962,4.551872934,0.083345383,0.000349769
4963,3.482968554,0.09424691,0.000139273
4964,4.779585439,0.069354892,0.00075209
4965,2.652113141,0.007311684,0.000709961
4966,2.977206203,0.041302427,0.000394188
4967,3.452511843,0.027134823,0.000731666
4968,3.406471469,0.013382495,0.000114415
4969,4.860724301,0.000513555,0.000951203
4970,3.195537467,0.003107368,0.000960866
4971,3.034481378,0.013647932,0.000636462
4972,3.526031953,0.059696048,0.000457018
