ec_id,E1,E3
5366,454.1272242,0.701071213
5367,414.358171,3.724996945
5368,415.451003,0.061218491
5369,439.6075449,3.770747123
5370,430.6695536,1.303225642
5371,432.7822157,3.775004391
5372,432.5022514,3.997832623
5373,384.3319971,3.287922366
5374,394.7539128,2.928500822
5375,464.0823555,2.280844421
5376,448.6583368,2.329732161
5377,407.0358555,4.463991558
5378,475.1396577,1.553416782
5379,445.5506067,0.271261753
5380,432.6152061,3.012908922
5381,438.413993,1.726071394
5382,463.8489061,4.807618748
5383,482.9729612,1.273006746
5384,501.6085171,2.131089387
5385,476.515019,0.422897279
5386,482.5976213,2.758568976
5387,427.1133099,1.088230692
5388,439.8706443,4.100401309
5389,436.4332675,1.527783532
5390,456.6565236,3.067947158
5391,426.1348009,4.816444363
5392,481.6335119,1.676951943
5393,425.7591689,0.308545241
5394,446.1610468,1.974566702
5395,444.5977512,2.359496532
5396,406.3875982,1.147982315
5397,466.3360995,2.080389396
5398,429.5989294,4.095841259
5399,416.1649032,1.631318107
5400,416.0571803,1.424911386
5401,434.1616593,0.435872698
5402,479.7883439,2.881846209
5403,440.1059792,0.023700991
5404,478.309695,0.84162167
5405,468.0376394,2.951829263
5406,462.4530901,4.901181828
5407,520.443642,3.331137649
5408,442.3879,2.636774934
5409,481.5417189,1.765147696
5410,448.2921857,2.268775153
5411,471.2918704,3.690660125
5412,461.8278451,1.896490377
5413,435.4081553,2.130326613
5414,459.7184567,1.860273005
5415,500.8467369,3.486804189
5416,409.7423045,0.229544455
5417,487.210603,2.683515787
5418,424.321209,3.329533438
5419,436.701745,4.071315491
5420,447.9535247,0.352639326
5421,414.7880566,1.625906222
5422,478.1063348,1.884500653
5423,482.9516778,2.151210498
5424,457.874212,2.679771238
5425,480.7068896,0.562634824
5426,450.5852122,3.534609817
5427,485.7853827,4.158461531
5428,441.0947553,1.588971498
5429,448.7318563,4.088564264
5430,456.8601597,1.873902303
5431,439.787089,4.926232098
5432,529.4990843,2.530899854
5433,445.4172548,1.911565424
5434,487.6976574,0.617133969
5435,498.141052,3.86940052
5436,445.6585515,2.021736888
5437,447.4624334,4.12109032
5438,437.0881781,2.914323013
5439,431.5780476,0.324054379
5440,435.513921,3.981588071
5441,444.5697725,4.751869827
5442,423.0682434,4.730749246
5443,362.6969464,1.249058985
5444,372.1775176,2.237822712
5445,406.599061,4.165622762
5446,460.9956687,1.641393201
5447,422.936572,1.608521412
5448,444.5233023,3.065747321
5449,418.6101231,1.481606231
5450,465.1957321,0.024174453
5451,526.2774816,2.405117874
5452,454.2421008,1.560140126
5453,482.7880958,1.681305081
5454,465.017735,1.759935642
5455,480.3559693,4.61140573
5456,445.8629643,4.777705099
5457,490.3496243,0.291340869
5458,435.7000616,3.694402544
5459,492.0658324,0.810840144
5460,453.9150609,0.423975506
5461,498.4255448,3.468228799
5462,443.4190351,0.415678222
5463,430.5533566,4.529032835
5464,442.2028674,2.694161743
5465,441.677214,2.800227122
5466,431.3132859,0.404925636
5467,465.9509638,3.439366636
5468,414.4884459,0.221891093
5469,501.1741919,3.115203034
5470,444.4557663,2.718373222
5471,514.8683041,2.690392497
5472,460.7691028,4.28786233
5473,387.6657937,3.892062265
5474,477.095788,0.096549991
5475,488.5324268,0.098718135
5476,483.9581304,2.1629965
5477,451.3336818,2.141736003
5478,521.6292347,1.334832227
5479,420.2477985,3.891504197
5480,452.0212915,3.295966103
5481,412.0585988,0.78734235
5482,493.3967706,2.596916617
5483,426.0080043,4.638308985
5484,471.404853,0.14472729
5485,498.2319539,2.595017382
5486,484.112641,3.70018296
5487,428.6511939,0.983795526
5488,416.7404129,3.801604867
5489,456.7720697,0.946549584
5490,394.4708766,2.145413385
5491,472.3616473,0.955534956
5492,454.03959,3.405254308
5493,410.576457,4.437896287
5494,505.977229,3.160643782
5495,383.921843,2.720450093
5496,480.2492087,1.067209806
5497,442.3869371,3.105360215
5498,510.2229816,2.68623974
5499,503.9235713,1.692201532
5500,448.5617937,2.849470441
5501,499.8019501,3.616880979
5502,510.4830499,0.50939104
5503,467.1789262,2.348080984
5504,551.5693371,0.260717802
5505,495.3137564,0.292725198
5506,482.6575722,3.089383475
5507,459.2792491,0.016638078
5508,459.7043514,2.600602901
5509,487.5782585,1.590608246
5510,437.0547257,3.781122773
5511,424.743685,2.808912083
5512,376.4389532,0.741200195
5513,481.6281332,0.890292419
5514,439.2061615,1.461241329
5515,427.560107,0.48129714
5516,410.8503617,1.396191531
5517,455.5772005,1.575056173
5518,418.8484075,1.655357768
5519,448.8134651,0.80474033
5520,478.6365882,2.520609546
5521,389.5514952,3.652302944
5522,468.3064388,4.382956514
5523,468.7692525,4.391914148
5524,467.8101579,2.358624525
5525,495.0513303,0.496344392
5526,545.3914399,3.486216333
5527,497.0829887,2.727817009
5528,411.6859854,0.648764506
5529,543.9424757,0.515665233
5530,428.7081421,2.088450881
5531,479.1893185,3.444225133
5532,453.5877601,4.031978874
5533,462.0458776,1.43947479
5534,483.1661504,3.252502954
5535,418.0094222,0.086553308
5536,470.7474143,1.362824546
5537,450.8147627,4.567275566
5538,385.2854591,4.12270305
5539,445.8626219,3.76832552
5540,473.8990963,0.54108223
5541,451.9451518,1.746632652
5542,441.7380453,2.679883199
5543,410.382183,3.883149845
5544,450.7751797,4.647564922
5545,459.8092172,3.533020936
5546,437.9198042,0.789157266
5547,433.7134185,2.135661532
5548,480.3075099,3.966061646
5549,476.0484629,1.991117251
5550,490.4957489,4.862354041
5551,508.4099556,4.380424283
5552,464.8128642,4.480938601
5553,466.9547931,0.431535819
5554,483.7310334,3.059602757
5555,478.7073755,0.46357253
5556,454.5267324,1.069015768
5557,459.053816,3.713039696
5558,394.9779382,4.696817252
5559,377.0483851,1.494688105
5560,461.8277671,1.270633324
5561,438.5099112,1.10157723
5562,422.5566492,1.016859654
5563,401.2154798,2.374999884
5564,427.5831709,0.911902739
5565,414.4232924,3.225586515
5566,416.050944,4.373720374
5567,485.1107979,4.651781372
5568,478.7146176,0.24473651
5569,478.6434021,2.078074917
5570,533.3305871,1.542846476
5571,484.2770387,4.843725204
5572,440.2446102,3.857986033
5573,515.6801715,0.420865223
5574,472.6407358,2.875051942
5575,498.3159654,2.718914219
5576,562.4600313,2.686287165
5577,427.9596531,0.320148234
5578,463.6209459,1.743304991
5579,484.3058936,1.053364595
5580,464.6674645,4.766075073
5581,401.1199587,3.445681063
5582,458.8610875,3.147179808
5583,458.9826812,4.439778108
5584,410.0100573,0.57626736
5585,437.6105441,3.101159811
5586,438.4124888,0.854771906
5587,355.018092,2.354221288
5588,460.5301003,0.745762239
5589,478.382595,1.661779711
5590,397.5449012,1.937814842
5591,448.1911518,0.069527915
5592,418.4681408,1.395051283
5593,422.029899,4.928596778
5594,420.4958699,3.78449395
5595,428.6846421,2.740511369
5596,474.7609051,3.397590025
5597,527.9632259,0.262700709
5598,467.443935,0.779227834
5599,398.8209078,4.603432308
5600,501.7081666,4.568395222
5601,482.5152334,3.430739036
5602,449.5292407,1.624786394
5603,511.7874363,4.8257551
5604,494.9307517,4.753971105
5605,473.875511,1.216098339
5606,415.3747948,1.735526047
5607,443.601176,1.750082267
5608,514.1136973,4.514605041
5609,375.2275305,2.853526946
5610,446.7576773,1.482525576
5611,408.3175232,0.082766448
5612,474.4357008,0.146918147
5613,365.3115317,1.612102881
5614,415.3124572,2.363736746
5615,424.6040536,0.011955568
5616,479.4871086,3.913290038
5617,493.9029946,0.134303271
5618,479.8864615,2.66017972
5619,493.7682908,4.548094578
5620,438.9979139,0.804337038
5621,455.2389232,3.361057803
5622,500.5408543,3.726799291
5623,494.6971296,2.065330133
5624,479.9661622,0.942513496
5625,494.6209273,4.261379078
5626,445.6383297,1.153628162
5627,482.8383765,3.204441529
5628,445.8894195,0.495297767
5629,487.2172327,0.694859178
5630,415.7141905,4.853005955
5631,449.562129,4.979253766
5632,419.0912691,1.452698582
5633,491.6918838,2.032207862
5634,453.9810118,2.328229054
5635,452.0088422,2.436940626
5636,425.6256514,2.019581201
5637,492.0510809,0.477371687
5638,481.5196454,4.198519596
5639,414.3042475,3.827412906
5640,502.9516629,2.724573076
5641,453.6942285,4.399401667
5642,483.9438457,2.438576836
5643,452.1360534,4.039174147
5644,438.383429,1.722889135
5645,498.7450492,4.74683867
5646,470.892944,0.255280082
5647,462.7947205,4.904844812
5648,460.4978654,3.475744828
5649,452.9154162,0.882701989
5650,474.364952,4.413387182
5651,454.9578224,1.868823621
5652,476.2074832,3.07779142
5653,454.8484663,0.45478027
5654,516.1709399,1.74492625
5655,439.6184483,3.289896419
5656,442.9452939,3.304464002
5657,445.5310194,4.450330054
5658,487.639168,0.435913816
5659,462.6208966,0.908557527
5660,442.587627,2.193460296
5661,399.5922014,0.483920465
5662,445.7819647,1.695869449
5663,455.3717226,0.434343367
5664,471.6755056,3.712623391
5665,445.4849185,2.569664892
5666,468.0201938,3.802560553
5667,413.6389306,4.549147136
5668,502.8214736,1.308588659
5669,494.0781444,3.38492745
5670,492.1086724,2.147676106
5671,509.7614119,2.918721755
5672,485.4176775,1.746335444
5673,548.1578284,1.920309927
5674,459.2373077,0.243371544
5675,505.0587938,3.675528952
5676,465.7602409,2.30610686
5677,475.0982538,0.179877272
5678,432.1307382,3.591127815
5679,386.0211427,1.847751094
5680,442.5144833,4.124981343
5681,417.2162642,0.190281545
5682,518.4974828,3.028062783
5683,418.0610946,2.23416995
5684,426.9369616,2.638277953
5685,406.7774313,0.73814888
5686,424.0958103,1.332264509
5687,447.3504646,1.543805325
5688,412.6847056,4.895769198
5689,520.6861555,1.431926298
5690,477.9807216,4.623537197
5691,459.9281698,4.401984162
5692,444.9507464,2.274440359
5693,440.6923731,1.79184154
5694,455.9551631,4.796759276
5695,474.4085823,4.592791273
5696,542.5404908,0.401091375
5697,476.5184447,3.809004797
5698,467.2395801,0.529797392
5699,462.349101,4.267835814
5700,481.9610358,2.536444059
5701,467.0244802,0.636843248
5702,457.8263161,3.961202359
5703,425.8499553,0.623126488
5704,427.0087242,2.717381724
5705,435.8704798,4.382589526
5706,456.0546054,3.39768841
5707,464.4523943,0.069821521
5708,466.2431901,3.463311833
5709,513.9389583,2.095727867
5710,433.5122225,2.874477496
5711,484.7532295,4.432773119
5712,447.1355514,4.651000741
5713,421.0095224,4.808710736
5714,468.2134148,3.22382303
5715,532.871862,1.600341999
5716,448.9226266,2.393204407
5717,506.2922771,1.466309222
5718,468.3199285,2.400679463
5719,489.1069216,4.295130428
5720,513.8914707,1.775055582
5721,473.0673384,1.231694792
5722,466.2026249,0.617877972
5723,510.6393593,2.833528977
5724,486.8183857,1.140956411
5725,459.8817281,2.499644226
5726,449.0770003,1.417792451
5727,440.9200814,1.660107678
5728,502.0987666,0.336542269
5729,466.1348498,2.10625995
5730,438.7059674,3.271901171
5731,401.8449465,1.887604954
5732,383.9623454,3.812924923
5733,411.1420488,2.831474617
5734,409.3958482,2.882443631
5735,433.0465053,3.420511295
5736,453.9719693,1.34880631
5737,450.3035263,4.630947923
5738,511.9793864,3.665847647
5739,397.6934835,0.055918667
5740,438.151309,1.115968075
5741,513.4996377,3.932657146
5742,478.9819554,2.826425197
5743,493.2059082,2.107601937
5744,505.3576121,0.708217833
5745,492.5760305,0.750208028
5746,490.725977,2.776846979
5747,460.7042947,4.265025798
5748,448.1449919,3.153463499
5749,444.5393833,2.951178784
5750,459.5352266,4.453117106
5751,472.4870878,0.579448126
5752,368.1776021,2.125307586
5753,473.1764231,3.307205314
5754,406.5072346,3.408493647
5755,469.7203249,4.248671403
5756,429.227111,2.662399757
5757,523.4486412,0.626231464
5758,421.1675651,0.026500032
5759,480.8126966,2.685047637
5760,508.213162,1.913154067
5761,454.4331168,0.93145264
5762,435.9128373,0.524518637
5763,453.509253,3.932369198
5764,492.3637962,2.389001874
5765,472.8579129,0.432526454
5766,571.9386664,1.949296099
5767,539.8469181,3.004931487
5768,488.6863236,2.016792928
5769,508.5703565,0.121833243
5770,521.287112,1.846581462
5771,476.8619713,4.15101202
5772,447.5810118,2.742755248
5773,458.8622087,3.482092038
5774,465.983852,2.455633861
5775,465.2650924,3.635378816
5776,512.9896802,0.130504016
5777,460.3378086,0.876527285
5778,459.2090305,0.632807983
5779,411.897504,1.376090306
5780,478.1675079,0.610384475
5781,370.1668487,0.059901869
5782,475.8728722,4.534472966
5783,507.7293778,1.922663321
5784,429.4862334,0.110384958
5785,510.8713842,0.310658447
5786,478.9770232,0.324874019
5787,479.443505,4.948659884
5788,472.6595225,3.388852172
5789,528.1643426,4.994826023
5790,494.4646891,2.228445669
5791,442.7715408,4.784473934
5792,492.2183112,3.36502559
5793,476.9106162,0.73151973
5794,480.7631023,4.808488344
5795,494.6213297,0.085669807
5796,459.2583157,3.212651059
5797,437.8928714,0.969933362
5798,474.9548654,1.51536892
5799,457.7370124,3.555662656
5800,410.1984009,4.057831673
5801,466.0372239,1.354779883
5802,491.8871574,4.365227199
5803,411.0445204,2.182818216
5804,514.0824661,3.499446755
5805,444.1033548,0.138174557
5806,448.5982208,1.507956458
5807,479.1163202,1.649204127
5808,429.0202455,0.080030374
5809,440.6619735,0.141574269
5810,502.6637522,2.186582049
5811,472.1688574,4.268092041
5812,488.4623124,1.701256575
5813,499.9205234,4.293354894
5814,532.3606816,1.0783309
5815,500.2147364,3.451214772
5816,484.1231462,3.962859022
5817,451.2043576,3.877257541
5818,473.73795,2.293392803
5819,496.9212308,0.493878621
5820,490.876337,3.701052705
5821,436.9181442,1.702351123
5822,479.7257658,1.262277818
5823,464.0713484,4.094879526
5824,466.6457025,1.463757737
5825,497.5912052,2.136506506
5826,466.5211445,4.904067649
5827,418.9995465,1.666464098
5828,454.1342409,4.321806044
5829,412.4244027,1.249757858
5830,484.7565034,3.608525155
5831,476.7055072,4.237513405
5832,471.0662566,2.659991011
5833,469.447797,1.56026613
5834,505.2678063,0.873286007
5835,463.2772341,4.38432737
5836,466.9308211,0.874944684
5837,525.6972789,1.88556691
5838,524.5921924,3.252095311
5839,565.4953333,2.22122878
5840,460.3119389,3.547587507
5841,478.736711,2.536686453
5842,526.6524384,0.250393259
5843,559.5412273,3.235539385
5844,466.9497944,2.522455908
5845,474.3550453,4.333798931
5846,474.2136279,3.601139781
5847,433.6798791,2.188769951
5848,503.2632895,2.842494626
5849,417.6061796,0.274858927
5850,460.9755686,2.818622623
5851,467.5333677,0.629576045
5852,496.4891723,4.398325429
5853,446.2371058,1.649215329
5854,501.0986692,4.663927225
5855,472.6861402,2.783761646
5856,446.1259903,3.900348496
5857,531.475964,1.720478712
5858,476.5846235,0.069899055
5859,478.6631951,1.112022627
5860,514.18914,4.760715549
5861,476.2128755,2.855641831
5862,523.3336319,1.455960639
5863,437.2405567,3.707308116
5864,471.2480166,2.065342158
5865,459.2914541,0.947710811
5866,466.7378217,3.29407009
5867,512.0628945,0.560533224
5868,474.2721369,0.300739539
5869,482.494436,0.420187972
5870,516.074814,4.981120274
5871,467.5869169,4.231767825
5872,395.7479784,3.527318819
5873,456.9779629,1.179941048
5874,398.5942057,4.50277152
5875,400.7369742,2.829369013
5876,445.1617837,4.051906319
5877,437.629345,0.644310195
5878,465.0610292,0.541439612
5879,414.5381875,4.526713967
5880,466.2072039,0.795024893
5881,483.443583,2.394073975
5882,500.6683409,0.631997148
5883,481.7204919,1.121451282
5884,519.5643594,2.468600204
5885,474.6039325,0.913918489
5886,494.6587556,1.96768222
5887,477.6227291,2.407322341
5888,487.2744904,0.856395092
5889,464.2036884,3.435720663
5890,510.44455,3.576434064
5891,461.9061048,3.569660891
5892,510.020412,4.967843477
5893,475.1912516,3.297966285
5894,492.4416636,3.90069751
5895,457.9418848,4.651254705
5896,490.9633248,4.881293709
5897,445.5750687,3.359524312
5898,463.0460169,2.39291288
5899,501.6326843,4.089369387
5900,484.723597,0.288714107
5901,467.5432842,1.938056882
5902,425.6407026,0.537289426
5903,440.2462762,4.274236068
5904,409.9990426,2.846454083
5905,470.2873943,3.212921616
5906,512.0894964,2.570689754
5907,458.5362149,3.012580861
5908,522.9098996,3.800526663
5909,478.8587506,0.004573664
5910,502.8120368,4.261937976
5911,487.2057339,4.392612913
5912,508.9101961,1.634225327
5913,480.3884021,1.364768543
5914,517.0120701,2.959971266
5915,450.2047064,1.38481563
5916,488.7296241,4.598698253
5917,489.6086761,1.684987539
5918,487.7566991,1.788999845
5919,442.7623006,2.95592499
5920,429.8777844,1.503098523
5921,495.7423548,3.189063553
5922,419.107365,0.657181706
5923,447.8949706,0.328715019
5924,441.7511682,4.494165797
5925,432.9833862,0.082614917
5926,486.118598,1.736196633
5927,485.0771848,2.895040905
5928,480.7860372,3.079732729
5929,417.2376615,0.160770032
5930,463.7697281,3.721974191
5931,506.7336604,1.56558925
5932,463.5903476,0.765867992
5933,470.9592611,1.91167884
5934,525.9201818,4.581941581
5935,471.5765573,3.986226574
5936,518.8649484,2.990264139
5937,451.2529657,1.875089269
5938,493.6261998,3.288995072
5939,533.8910294,1.581057059
5940,461.5380228,1.72805605
5941,472.6149698,0.777620644
5942,519.0429955,2.005916303
5943,428.433067,1.412060069
5944,454.975124,4.071045306
5945,471.7972158,4.177167814
5946,399.1186976,0.803287005
5947,433.0515911,0.773554436
5948,515.8344505,0.515725079
5949,413.2087604,4.661581999
5950,460.9948544,4.26436513
5951,495.1770944,0.554294651
5952,443.8327029,2.489331618
5953,499.4393013,2.250686404
5954,485.1974277,4.131158511
5955,533.2447351,1.208745689
5956,522.6849324,1.665448091
5957,475.1858528,3.053450906
5958,562.2944559,0.744091183
5959,519.4081354,4.051492868
5960,516.7587627,3.760564539
5961,485.5363629,2.043857289
5962,531.2153176,1.437343987
5963,474.9777272,1.808226473
5964,485.4606904,0.220585979
5965,511.1525103,0.062709208
5966,510.868378,0.715837849
5967,441.2229427,2.485262632
5968,430.6568137,3.970530618
5969,447.0568033,3.139874678
5970,446.2654343,4.378074768
5971,457.9971158,0.061824895
5972,483.1632081,1.615888661
5973,443.8641953,4.43432427
5974,508.589018,2.593073522
5975,518.0368192,0.993250849
5976,468.6440558,3.69475056
5977,484.4695514,4.494659217
5978,464.3916871,4.391692411
5979,478.8916027,2.49033397
5980,525.9665551,1.221930464
5981,543.1377496,4.825121291
5982,458.2281811,3.065722751
5983,534.979195,0.424270291
5984,497.596223,2.524465322
5985,491.4047764,3.16731284
5986,518.0783851,1.93533083
5987,520.3680421,3.935961574
5988,454.0803672,1.087034519
5989,508.3419352,4.844082485
5990,493.2076303,1.353006137
5991,451.867737,2.344920302
